eye_shoulder_y_ratio,shoulder_y_diff,wrist_distance_x,wrist_shoulder_ratio,nose_eye_center_offset_x,shoulder_span,hip_shoulder_y_diff,body_lean_x,shoulder_center_x,hip_center_x,spine_angle,eye_distance,head_tilt_angle,eye_distance_ratio,shoulder_slope,head_direction,arm_position,posture,confidence_label
-0.3547134697437286,0.0111374258995056,0.5877073705196381,1.7536801631864756,0.0032174736261367,0.3353030469565853,0.9290165603160858,0.0057436078786849,0.5207870155572891,0.5150434076786041,90.35422436147518,0.103658978814436,-10.66451234137806,0.3091501248059273,0.0111374258995056,Looking Straight,Open Arms,Upright,Confident
-0.3519328236579895,0.0157556533813476,0.536362811923027,1.6083292113427363,0.0034712851047515,0.3338526748652852,0.9271866083145142,0.0092003494501113,0.5196743756532669,0.5104740262031555,90.56851974400816,0.1038252324625582,-11.643679072874262,0.3109911655027276,0.0157556533813476,Looking Straight,Open Arms,Upright,Confident
-0.3467215299606323,0.018107533454895,0.5281354039907455,1.583861887039522,0.0040936321020126,0.3339291977825309,0.925137996673584,0.0101148188114166,0.5191201120615005,0.5090052932500839,90.62640745501125,0.1043019492389323,-11.807195332070174,0.3123474974082928,0.018107533454895,Looking Straight,Open Arms,Upright,Confident
-0.3459446579217911,0.0028858184814453,0.4813359528779983,1.4352876963156964,0.0036726593971252,0.335360933328521,0.9351986050605774,0.0026475340127944,0.5200286358594894,0.517381101846695,90.16220310743188,0.1076751814475644,-12.3593885651676,0.3210725243959331,0.0028858184814453,Looking Straight,Partially Open,Upright,Confident
-0.3401847630739212,0.0123283863067626,0.4662225991487503,1.391568887176155,0.0038306415081024,0.33525054716663,0.9404895305633544,-0.0008061677217483,0.5202632993459702,0.5210694670677185,89.95088728239708,0.1081335459606774,-12.463548876421669,0.322545471959906,0.0123283863067626,Looking Straight,Partially Open,Upright,Confident
-0.3434232473373413,0.0345745086669921,0.4200479984283447,1.211811572816463,0.0031931549310684,0.3483382488057119,0.9514178037643432,-0.0080533027648925,0.5258724242448807,0.5339257270097733,89.51502984468561,0.1093223614113131,-12.034110401628084,0.3138396710270208,0.0345745086669921,Looking Straight,Partially Open,Stiff,Confident
-0.3451014459133148,0.043914794921875,0.4108460694551468,1.1513671606048494,0.00296351313591,0.3595154110525333,0.9585362076759338,-0.0091978013515472,0.5309080928564072,0.5401058942079544,89.45022522862429,0.1093621694839804,-12.519293386005016,0.3041932727273274,0.043914794921875,Looking Straight,Partially Open,Stiff,Neutral
-0.3493334203958511,0.0362252593040466,0.3856687545776367,1.0726915779239532,0.003371387720108,0.3613440861768505,0.9627005755901336,-0.0068854838609695,0.5265593379735947,0.5334448218345642,89.5902127324584,0.1110863434645061,-11.178506143745562,0.307425381275336,0.0362252593040466,Looking Straight,Closed Arms,Stiff,Neutral
-0.3493485599756241,0.0334953665733337,0.3690921664237976,1.018161686132345,0.0028993785381317,0.3640426231448533,0.9648111760616302,-0.0065292865037918,0.5211354494094849,0.5276647359132767,89.612261074172,0.110918524547536,-11.450452037261067,0.3046855436578954,0.0334953665733337,Looking Straight,Closed Arms,Stiff,Neutral
-0.3533739745616913,0.0318360328674316,0.3897701501846313,1.0707115298668115,0.0028834491968154,0.3654085866080552,0.98107647895813,-0.0042752921581268,0.520803838968277,0.5250791311264038,89.75032053918173,0.1127477286422378,-11.190077956105128,0.3085524882948998,0.0318360328674316,Looking Straight,Closed Arms,Stiff,Neutral
-0.3552541881799698,0.0240336656570434,0.4145207107067108,1.1169182475512616,0.0026474744081497,0.3718963586921644,0.9875396490097046,-0.0010362267494201,0.5224694311618805,0.5235056579113007,89.93987947964428,0.1159497675240685,-10.154875193502942,0.3117797870670885,0.0240336656570434,Looking Straight,Partially Open,Upright,Neutral
-0.3512322157621383,0.0254390239715576,0.4341265261173248,1.1525496225197105,0.0025761723518371,0.3775143212526437,0.9930908679962158,0.0006208419799804,0.5241501033306122,0.5235292613506317,90.03581909944968,0.1168310396152134,-10.074177213891046,0.309474457094905,0.0254390239715576,Looking Straight,Partially Open,Upright,Neutral
-0.3578400909900665,0.0203268527984619,0.5529000610113144,1.4049315938171745,0.0022953003644943,0.3940569504932025,0.9938070774078368,0.0069024115800857,0.5322166979312897,0.5253142863512039,90.39793708659889,0.1190117497680536,-9.667357048471764,0.3020166237877503,0.0203268527984619,Looking Straight,Partially Open,Upright,Confident
-0.3742315769195556,0.0044099688529968,0.6892712563276291,1.7099865163367105,0.0026511847972869,0.4030999080018284,1.028799682855606,0.010019913315773,0.5370864421129227,0.5270665287971497,90.55801007949546,0.1179818423895318,-10.465874901280428,0.2926863540464928,0.0044099688529968,Looking Straight,Open Arms,Upright,Confident
-0.3794094771146774,0.0012457966804504,0.7084604650735855,1.7527348928065016,0.0020610392093658,0.4041947847774501,1.0305173695087433,0.0087082833051681,0.5377215445041656,0.5290132611989975,90.48416069341872,0.1172556900481842,-10.315674302803757,0.2900969890364749,0.0012457966804504,Looking Straight,Open Arms,Upright,Confident
-0.3843263238668442,0.0060862898826599,0.7650594487786293,1.874504594755391,0.0047506541013717,0.4081749218751906,1.0322361290454865,0.002199187874794,0.5406880527734756,0.5384888648986816,90.12206896212008,0.1219771783390089,-11.018934052610042,0.2988355526072874,0.0060862898826599,Looking Straight,Open Arms,Upright,Confident
-0.3848757892847061,0.0093048214912414,0.7807657495141029,1.909704697294773,0.0040724873542785,0.4089369629134995,1.0392758548259735,0.0012930333614349,0.540661171078682,0.539368137717247,90.07128551655363,0.1222414645640904,-11.192219840924576,0.2989249582458204,0.0093048214912414,Looking Straight,Open Arms,Upright,Confident
-0.386072114109993,0.01105397939682,0.7853348255157471,1.91729719005878,0.0039912909269332,0.4097442945658026,1.0418106615543363,0.0011782944202423,0.5410237163305283,0.539845421910286,90.06480185988569,0.1230680436576592,-11.234096046635084,0.3003532820098736,0.01105397939682,Looking Straight,Open Arms,Upright,Confident
-0.3797448277473449,0.0111798048019409,0.7771134525537491,1.905215843239223,0.004024252295494,0.408030544715973,1.045116901397705,-7.444620132446289e-05,0.5403935760259628,0.5404680222272873,89.99591868323652,0.1263379742190658,-11.601168442704669,0.3096287173966565,0.0111798048019409,Looking Straight,Open Arms,Upright,Confident
-0.3694581389427185,0.0062665939331054,0.7165778577327728,1.8717223152261824,0.0012307465076446,0.3828853920429099,1.0239124298095703,-0.0021454393863677,0.5360657423734665,0.5382111817598343,89.87994633274829,0.1238030293870242,-10.882794236426191,0.3233422636639783,0.0062665939331054,Looking Straight,Open Arms,Upright,Confident
-0.3665565103292465,0.0038909316062927,0.6858115792274475,1.8429820052167625,0.0005559623241424,0.3721309472225413,1.0163806974887848,-0.0024578273296356,0.5348169207572937,0.5372747480869293,89.86144674076482,0.1231340655808912,-10.716645444759047,0.3308890768153575,0.0038909316062927,Looking Straight,Open Arms,Upright,Confident
-0.3600744903087616,0.0048049092292785,0.565501406788826,1.5655577102502916,0.0034244507551193,0.3612359853194782,1.0005580484867096,-0.0056533813476562,0.5313986539840698,0.5370520353317261,89.67626921321381,0.1260294703149645,-11.45785280104285,0.3488840410057808,0.0048049092292785,Looking Straight,Open Arms,Upright,Confident
-0.3623302578926086,0.0072667598724365,0.4966726303100586,1.4036625236764426,0.0037503838539123,0.3539050988631903,0.9995497465133668,-0.0085301548242568,0.5274529308080673,0.5359830856323242,89.51104984282384,0.1256559405549664,-12.13811584657939,0.3550554681427224,0.0072667598724365,Looking Straight,Partially Open,Upright,Confident
-0.3635699599981308,0.0128941535949707,0.4826240092515945,1.3669785418517033,0.0044347941875457,0.3532843339284801,0.9956501126289368,-0.0088004618883132,0.5269503444433212,0.5357508063316345,89.49358094074407,0.1254250307652797,-12.03650995357637,0.3550257362690505,0.0128941535949707,Looking Straight,Partially Open,Upright,Confident
-0.3626165390014648,0.0179342627525329,0.4737180322408676,1.365020140551762,0.0044793337583541,0.3474941614191333,0.9907152950763702,-0.0088974386453628,0.5236023366451263,0.5324997752904892,89.4854505825904,0.1249232552797596,-11.39986082735233,0.3594974222576427,0.0179342627525329,Looking Straight,Partially Open,Upright,Confident
-0.3548200577497482,0.0359765291213989,0.4821951985359192,1.3849757451516649,0.002312421798706,0.3500053718521665,0.9917881488800048,-0.008530706167221,0.5243794769048691,0.5329101830720901,89.50719172528213,0.1264483651758537,-10.15035683109603,0.3612754984493848,0.0359765291213989,Looking Straight,Partially Open,Stiff,Confident
-0.346964880824089,0.0436448454856872,0.483335331082344,1.384336715649353,0.0019935369491577,0.3518531935470438,0.993091493844986,-0.0087897032499313,0.524830088019371,0.5336197912693024,89.49289692587735,0.1250613073412153,-10.508289118562352,0.3554360444493002,0.0436448454856872,Looking Straight,Partially Open,Stiff,Confident
-0.3460298180580139,0.0170633792877197,0.6241705417633057,1.7380041610128885,0.0018510222434997,0.3595257862242313,0.9936344027519226,0.0019410848617553,0.5274183601140976,0.5254772752523422,90.11192831938185,0.1262115955387175,-11.463458062394428,0.3510501899299126,0.0170633792877197,Looking Straight,Open Arms,Upright,Confident
-0.3832613825798034,0.0053677558898925,0.8480451852083206,2.133479346092209,0.0042910724878311,0.3975202170239802,1.0440449118614197,0.0065504610538482,0.5378382056951523,0.531287744641304,90.35947576911288,0.1266455497794901,-11.41407478773876,0.3185889531043657,0.0053677558898925,Looking Straight,Open Arms,Upright,Confident
-0.3958085775375366,0.0026121735572814,0.8630063682794571,2.112940536031046,0.0040243119001388,0.4084369029790193,1.0604056417942047,0.0067181289196014,0.5407392978668213,0.5340211689472198,90.36298871708088,0.1265437354911845,-11.739995649368591,0.3098244418371884,0.0026121735572814,Looking Straight,Open Arms,Upright,Confident
-0.4195397943258285,0.005159318447113,0.9362698458135128,2.228995001982258,0.0037131011486053,0.4200629347405317,1.0642216503620148,0.0004592090845108,0.5322359502315521,0.5317767411470413,90.02472298962783,0.1320370836534024,-11.59452753709924,0.3143269085023183,0.005159318447113,Looking Straight,Open Arms,Upright,Confident
-0.4248233735561371,0.0084115862846374,0.9579575015231968,2.2179018368714,0.0028313994407653,0.4319925055339488,1.072525829076767,-0.0047170221805572,0.52419812977314,0.5289151519536972,89.74801192387052,0.1326744624190053,-10.10375927319789,0.3071221392024332,0.0084115862846374,Looking Straight,Open Arms,Upright,Confident
-0.4283946603536606,0.0113083720207214,0.9483802150934936,2.1810305016869846,0.0036201477050781,0.4349682712996844,1.0909505784511566,-0.0065661817789077,0.5205507278442383,0.5271169096231461,89.65515398395596,0.133885555402263,-11.56013306604894,0.30780533716221,0.0113083720207214,Looking Straight,Open Arms,Upright,Confident
-0.4334868490695953,0.011484146118164,0.9383292868733406,2.125624931845194,0.002619981765747,0.4415762633028937,1.0835671424865725,-0.0066531896591186,0.5167274922132492,0.5233806818723679,89.6482037130466,0.1334985903628515,-10.488078450203616,0.3023228408255266,0.011484146118164,Looking Straight,Open Arms,Upright,Confident
-0.4417706727981567,0.0100182294845581,0.9307281654328108,2.1107501739575825,0.0025120377540588,0.4410504191039387,1.0745580196380615,-0.0099607557058334,0.517052561044693,0.5270133167505264,89.46890451064135,0.1360034973702472,-11.813315946543783,0.3083626984111229,0.0100182294845581,Looking Straight,Open Arms,Upright,Confident
-0.4419794082641601,0.0092917680740356,0.9289096724241972,2.108145837479858,0.0033784508705139,0.440716714943957,1.0693042874336245,-0.012094423174858,0.5171158313751221,0.5292102545499802,89.35198066238351,0.1363512546635708,-12.92323620925548,0.3093852582398871,0.0092917680740356,Looking Straight,Open Arms,Upright,Confident
-0.436293676495552,0.0253649950027465,0.6870488822460175,1.584151277459236,0.0024737268686294,0.4344326797637712,0.9968767762184144,-0.0045974999666213,0.5153349339962006,0.519932433962822,89.73575924015097,0.1387374134540402,-10.222815157951828,0.3193530779716677,0.0253649950027465,Looking Straight,Open Arms,Upright,Confident
-0.4307471513748169,0.0413152575492858,0.4660293161869049,1.1278415579902468,0.0024898946285247,0.4152550123769238,0.977310746908188,-0.0015291571617126,0.5074515044689178,0.5089806616306305,89.9103517685057,0.1425066920078393,-11.001961485017269,0.3431787401966074,0.0413152575492858,Looking Straight,Open Arms,Stiff,Neutral
-0.4213139861822128,0.0372950434684753,0.4318658411502838,1.0634922470021118,0.002974510192871,0.4077817884805521,0.9691663086414336,0.0001240521669387,0.5041809678077698,0.504056915640831,90.00733379349123,0.1419188135819736,-12.00531948931809,0.3480263650585808,0.0372950434684753,Looking Straight,Partially Open,Stiff,Neutral
-0.4321413338184356,0.0422107577323913,0.5786380767822266,1.3918490583872738,0.0011458992958068,0.4178608079456769,0.9838368594646454,0.0030883997678756,0.5089951008558273,0.5059067010879517,90.17985877354492,0.1463135931901556,-11.752515554339071,0.3501491176199917,0.0422107577323913,Looking Straight,Open Arms,Stiff,Confident
-0.4339503049850464,0.0443562269210815,0.6395451575517654,1.5280830840999169,0.0017513483762741,0.4208617021937025,0.9872459769248962,0.0026226490736007,0.5105890482664108,0.5079663991928101,90.15220762919247,0.1469421098451204,-11.686059691561487,0.3491458336056675,0.0443562269210815,Looking Straight,Open Arms,Stiff,Confident
-0.4406132102012634,0.0526669025421142,0.6846727579832077,1.5599780573764146,0.0010174661874771,0.4420376997614137,1.0032204985618591,0.0089911967515945,0.5107486546039581,0.5017574578523636,90.51349013997086,0.1498174241081481,-11.344858067444948,0.3389245401218286,0.0526669025421142,Looking Straight,Open Arms,Stiff,Neutral
-0.4443881809711456,0.054995834827423,0.7304069995880127,1.5997617190217366,0.0020782202482223,0.4598627399614814,1.0237363278865814,0.0109912008047103,0.5129889398813248,0.5019977390766144,90.61512442751444,0.1487650288104887,-11.443827323917056,0.3234987657903084,0.054995834827423,Looking Straight,Open Arms,Stiff,Neutral
-0.4260455667972564,0.0855491161346435,0.5484845787286758,1.1890103159783,0.0022249370813369,0.4691508850529318,1.0302670001983645,0.0244332998991012,0.5101498663425446,0.4857165664434433,91.35854356306687,0.1459278564489138,-11.002106673632564,0.3110467465758901,0.0855491161346435,Looking Straight,Open Arms,Slouched,Neutral
-0.4182906746864319,0.0904607772827148,0.563595324754715,1.216468237641486,0.0022033900022506,0.4720434666718072,1.0199005603790283,0.0286186039447784,0.5082255154848099,0.4796069115400314,91.6073087213737,0.1469264708530897,-12.079239800159508,0.3112562321622847,0.0904607772827148,Looking Straight,Open Arms,Slouched,Neutral
-0.4187725931406021,0.0061949491500854,0.4958728700876236,1.2034486527247046,0.0034325271844863,0.4120797981870018,0.9945886135101318,-0.0166100859642028,0.519227609038353,0.5358376950025558,89.04322314970861,0.1438899419072965,-11.71818464987545,0.3491798009520458,0.0061949491500854,Looking Straight,Partially Open,Upright,Confident
-0.4269999116659164,0.0126782059669494,0.5232914239168167,1.3491508053131012,0.0024746507406234,0.3880644144184505,1.0292167365550997,-0.0252739340066909,0.5079684555530548,0.5332423895597458,88.5933003922018,0.1407205605014831,-11.171198575377206,0.3626216557690959,0.0126782059669494,Looking Straight,Partially Open,Upright,Confident
-0.4339253455400467,0.0189129710197448,0.5359405875205994,1.4227952256926315,0.0036622881889343,0.3771459819493361,1.032212644815445,-0.0273012965917587,0.5043523162603378,0.5316536128520966,88.4849202670686,0.1399905590253308,-11.115300087573225,0.3711840128900974,0.0189129710197448,Looking Straight,Partially Open,Upright,Confident
-0.4013280123472214,0.0168784856796264,0.5138891786336899,1.408758479706199,0.0028147399425506,0.3651618911606714,1.0321249961853027,-0.0249757915735244,0.4999682903289795,0.524944081902504,88.613803332598,0.133476734527826,-10.51439264443163,0.3655275584852752,0.0168784856796264,Looking Straight,Partially Open,Upright,Confident
-0.3702705651521683,0.0176377892494201,0.4266411364078522,1.1681133916340831,0.0004010498523712,0.365655124523158,1.0178447663784027,-0.0207333415746688,0.5031956434249878,0.5239289849996567,88.83305515310853,0.1268558564130831,-11.260295791732604,0.3469276044702307,0.0176377892494201,Looking Straight,Partially Open,Upright,Neutral
-0.3618807643651962,0.0299091339111328,0.4119328558444977,1.1232642738871936,0.0006207823753356,0.3679360078441272,1.0082392692565918,-0.0201718360185623,0.5032224953174591,0.5233943313360214,88.85383665177703,0.126237769277832,-9.815475421820024,0.343097078259629,0.0299091339111328,Looking Straight,Partially Open,Upright,Neutral
-0.350864440202713,0.0187376141548156,0.3867920637130737,1.0597309462759386,0.0031997263431549,0.3654614820281748,0.978026956319809,-0.0173983871936798,0.5049957036972046,0.5223940908908844,88.98085731090129,0.1236440427927905,-11.22572827511857,0.3383230487289994,0.0187376141548156,Looking Straight,Closed Arms,Upright,Neutral
-0.3475474268198013,0.0219828486442565,0.4303930103778839,1.205166820342174,0.0020299851894378,0.357789142906442,0.975586324930191,-0.0201403349637985,0.5070368945598602,0.5271772295236588,88.81733448957745,0.1147899709574901,-10.947445920302842,0.3208313422397684,0.0219828486442565,Looking Straight,Partially Open,Upright,Confident
-0.3520673215389251,0.0183623433113098,0.4628093242645263,1.3153124298577237,0.0006501376628875,0.3523314728653829,0.9561266601085664,-0.0191692411899566,0.5076595544815063,0.526828795671463,88.85143931293486,0.1144109291426402,-11.308949011459069,0.32472526002908,0.0183623433113098,Looking Straight,Partially Open,Upright,Confident
-0.3569377511739731,0.0105226635932922,0.6860608905553818,1.890248856824875,0.0029445886611938,0.3630899008412711,0.9348264038562776,-0.0062177181243896,0.5213042199611664,0.527521938085556,89.61891988491607,0.1093934180434951,-10.71310271140721,0.3012846619804986,0.0105226635932922,Looking Straight,Open Arms,Upright,Confident
-0.3655464053153991,0.018178641796112,0.8265555128455162,2.2777799549971864,0.0028705447912216,0.363322747028493,0.9361104667186736,-0.0062987804412841,0.5211014300584793,0.5274002104997635,89.61448130124037,0.1055997151756687,-10.984765628311685,0.2906498864696388,0.018178641796112,Looking Straight,Open Arms,Upright,Confident
-0.3757776767015457,0.0185312032699584,0.8445529639720917,2.3269533104429736,0.0019636005163192,0.3634064543428679,0.9395322203636168,-0.0059829354286193,0.520823284983635,0.5268062204122543,89.63514575847825,0.1042177355546651,-10.034957704311628,0.2867800896467772,0.0185312032699584,Looking Straight,Open Arms,Upright,Confident
-0.3664842396974563,0.0254455208778381,0.8566343113780022,2.353255267406488,0.0027032494544982,0.3648992671003251,0.97952601313591,-0.0084094107151031,0.520575076341629,0.5289844870567322,89.50811729493391,0.102514622021388,-11.689985062738916,0.280939511980995,0.0254455208778381,Looking Straight,Open Arms,Upright,Confident
-0.3474039584398269,0.0312677025794982,0.8353189155459404,2.2903941656032787,0.0020709335803985,0.3660332482068676,0.989590972661972,-0.0127141922712326,0.5213988423347473,0.5341130346059799,89.26390852532187,0.0968858415789644,-10.942240089328068,0.2646913690316141,0.0312677025794982,Looking Straight,Open Arms,Stiff,Confident
-0.3488247245550155,0.0352113842964172,0.8321318849921227,2.2810998531388305,0.001782938838005,0.3664796292226588,0.9904319941997528,-0.0147744119167327,0.5218039602041245,0.5365783721208572,89.14537426891933,0.0953085604115285,-9.766017862319911,0.2600650972434343,0.0352113842964172,Looking Straight,Open Arms,Stiff,Confident
-0.3397024273872375,0.0324625372886657,0.8145187795162201,2.2703092477693545,0.0037188380956649,0.3602256681906545,0.981762796640396,-0.0094178766012191,0.5227105766534805,0.5321284532546997,89.45038859477137,0.0995533401454436,-11.92899481675664,0.2763638156200287,0.0324625372886657,Looking Straight,Open Arms,Stiff,Confident
-0.3325762748718261,0.0331953763961792,0.6031496971845627,1.763459945718065,0.00188609957695,0.3436234697716475,0.95293927192688,-0.0018843561410903,0.5156142860651016,0.517498642206192,89.88670263001677,0.0949859600667523,-10.664644806182778,0.2764245414606708,0.0331953763961792,Looking Straight,Open Arms,Stiff,Confident
-0.3363510966300964,0.0310211181640625,0.5566434562206268,1.6508634399127604,0.0015428066253662,0.3385972421838133,0.9409425258636476,-0.0009747743606567,0.5128971934318542,0.513871967792511,89.94064415697196,0.0948905837913997,-11.320985589422062,0.2802461803273836,0.0310211181640625,Looking Straight,Open Arms,Stiff,Confident
-0.332059308886528,0.0315920710563659,0.4373096525669098,1.357118068482008,0.0034022480249404,0.3237690501607388,0.9249556958675385,0.0012058615684509,0.5112941712141037,0.5100883096456528,90.07469626892964,0.0906687707425827,-10.776447619903532,0.2800415008709733,0.0315920710563659,Looking Straight,Partially Open,Stiff,Confident
-0.3321691453456878,0.0307012200355529,0.383526861667633,1.2291508790430228,0.0016877651214599,0.313522666800163,0.9194191992282869,0.002794399857521,0.5127577930688858,0.5099633932113647,90.17413909265002,0.0917922749152175,-9.215677694887182,0.2927771565994151,0.0307012200355529,Looking Straight,Partially Open,Stiff,Confident
-0.3349789381027221,0.0303584337234497,0.3754699826240539,1.2265717394532238,0.0025260299444198,0.3076050952163865,0.9151617884635924,0.0023238509893417,0.513055682182312,0.5107318311929703,90.14548964938432,0.0927009697046839,-10.24725867877791,0.3013635701953277,0.0303584337234497,Looking Straight,Partially Open,Stiff,Confident
-0.3381981402635574,0.0291693806648254,0.3930398821830749,1.281589300762275,0.0033016800880432,0.308055733469062,0.8916944563388824,0.000911146402359,0.512904703617096,0.5119935572147369,90.0585456428864,0.0894122869584053,-10.359720104221813,0.2902471119479584,0.0291693806648254,Looking Straight,Partially Open,Upright,Confident
-0.3446387946605682,0.0291237831115722,0.429263025522232,1.4087204369601325,0.0017830431461334,0.306097041066008,0.8776431679725647,0.0012801885604858,0.5112623423337936,0.5099821537733078,90.083575366563,0.0915404545411035,-9.402645929994335,0.2990569729857773,0.0291237831115722,Looking Straight,Partially Open,Upright,Confident
-0.3458369225263595,0.0287178754806518,0.4437402784824371,1.4604750127008366,0.0021558403968811,0.3051770595081519,0.8710721731185913,0.001646488904953,0.5102746039628983,0.5086281150579453,90.10829958278008,0.0923732950936162,-10.288268080008589,0.3026875455268246,0.0287178754806518,Looking Straight,Partially Open,Upright,Confident
-0.3466106951236725,0.0278661251068115,0.4499775171279907,1.4828677829349513,0.0023500621318817,0.3047177084116644,0.8665076494216919,0.0029279887676239,0.5097387135028839,0.50681072473526,90.19360563112996,0.0924743069109073,-10.04164824851495,0.3034753293234188,0.0278661251068115,Looking Straight,Partially Open,Upright,Confident
-0.3524487316608429,0.0274468660354614,0.4626494348049164,1.530511934512259,0.0025306195020675,0.3035176548108633,0.8684597611427307,0.0020757168531417,0.5109960436820984,0.5089203268289566,90.13694311930556,0.0935243145144136,-9.019860530414482,0.3081346769521307,0.0274468660354614,Looking Straight,Open Arms,Upright,Confident
-0.3642070144414902,0.0261632204055786,0.4766048491001129,1.5733222711204624,0.0034685134887695,0.3040467049431897,0.859485387802124,0.0001467764377593,0.5110251158475876,0.5108783394098282,90.00978454136997,0.0966239776674276,-9.260196126842466,0.31779320774248,0.0261632204055786,Looking Straight,Open Arms,Upright,Confident
-0.3651599586009979,0.0253454446792602,0.4808797538280487,1.564354102117138,0.0037540048360824,0.3084314246364055,0.8609451651573181,-0.002451941370964,0.5133391171693802,0.5157910585403442,89.83682408818281,0.0965282446436164,-9.153460167186257,0.3129650124250755,0.0253454446792602,Looking Straight,Open Arms,Upright,Confident
-0.3579501658678055,0.0171357989311218,0.4612785875797272,1.4826111675770983,0.002555564045906,0.3115873512274558,0.8735515177249908,-0.0051707476377487,0.514108270406723,0.5192790180444717,89.6608573729587,0.0990075510661616,-9.88456048686685,0.3177521509654832,0.0171357989311218,Looking Straight,Partially Open,Upright,Confident
-0.3481126576662063,0.0220709443092346,0.4559753537178039,1.4505913400240815,0.0014098584651947,0.3151014859877457,0.8789774477481842,-0.0077399313449859,0.5155761986970901,0.5233161300420761,89.49548883245919,0.0995566710634,-10.244641576825538,0.3159511315896232,0.0220709443092346,Looking Straight,Partially Open,Upright,Confident
-0.3431876450777054,0.0235713720321655,0.4378769099712372,1.3902193958851776,0.0008409023284912,0.3158404466323189,0.8863425850868225,-0.0088027715682983,0.5144079923629761,0.5232107639312744,89.43098178333899,0.1009145901203261,-9.962982175041551,0.3195112950109408,0.0235713720321655,Looking Straight,Partially Open,Upright,Confident
-0.3498337268829345,0.0262548923492431,0.2900354862213135,0.935102052541227,0.0051009058952331,0.3112637952845955,0.8609386682510376,-0.0141111761331558,0.4945507198572159,0.5086618959903717,89.06098021085674,0.1064726556200268,-13.798585352236652,0.3420656601667292,0.0262548923492431,Looking Straight,Closed Arms,Upright,Neutral
-0.3452966809272766,0.037414014339447,0.2703343331813812,0.902589245455008,0.0015787482261657,0.301827673523272,0.8403888046741486,-0.02148899435997,0.4844824969768524,0.5059714913368225,88.53524887661098,0.1036054177716568,-13.087083175152532,0.3432601675063718,0.037414014339447,Looking Straight,Closed Arms,Stiff,Neutral
-0.3479641526937485,0.0373227596282959,0.206477403640747,0.6462211827214074,0.0180909484624862,0.3216775953981955,0.8574626445770264,-0.0118388533592224,0.4792170077562332,0.4910558611154556,89.20897634581233,0.1148883252413427,-15.768603968287026,0.35715364353904,0.0373227596282959,Looking Straight,Closed Arms,Stiff,Low
-0.3726480305194855,0.035081923007965,0.2608256638050079,0.8283758738669578,0.0027770400047302,0.3168023419153258,0.8609422147274017,-0.0118246674537658,0.4794235229492187,0.4912481904029846,89.21311682544889,0.1105189606226987,-8.24484539017782,0.3488577766014051,0.035081923007965,Looking Straight,Closed Arms,Stiff,Neutral
-0.3732268661260605,0.0356276035308837,0.2851506471633911,0.9076117435450294,0.0027022510766983,0.3161805961558773,0.8643078804016113,-0.015695035457611,0.4793053865432739,0.495000422000885,88.9596757281325,0.1115159142289435,-9.624519635656618,0.352696894068623,0.0356276035308837,Looking Straight,Open Arms,Stiff,Neutral
-0.3795948326587677,0.018411099910736,0.4882640540599823,1.3625666406514374,0.0028067082166671,0.3588040823081366,0.8727132976055145,0.0047771632671356,0.5033791810274124,0.4986020177602768,90.31362941328064,0.1144039773568979,-9.858569589441457,0.318848037126426,0.018411099910736,Looking Straight,Partially Open,Upright,Confident
-0.3984158337116241,0.0113220810890197,0.6396882832050323,1.652486824413754,0.0021912455558776,0.3872619777095815,0.947241336107254,0.0147211104631423,0.5184478014707565,0.5037266910076141,90.8903640201978,0.1181699422856812,-9.501224278688214,0.3051421236460764,0.0113220810890197,Looking Straight,Open Arms,Upright,Confident
-0.4011049568653106,0.0080583095550537,0.6520120799541473,1.673341229885516,0.0021184235811233,0.3897201350200598,0.966785728931427,0.0126175582408905,0.5209899246692657,0.5083723664283752,90.74772700082374,0.1208784942287198,-9.960576166114244,0.3101674339266507,0.0080583095550537,Looking Straight,Open Arms,Upright,Confident
-0.4006473571062088,0.006434679031372,0.6489152610301971,1.6191701845377586,0.0018806457519531,0.4008119180588779,0.9689117670059204,0.0061165690422058,0.5274868160486221,0.5213702470064163,90.3616933428497,0.1240009008442276,-10.87389652380595,0.3093742856868151,0.006434679031372,Looking Straight,Open Arms,Upright,Confident
-0.4044151753187179,0.0039488673210144,0.6039590686559677,1.4774840871493395,0.0031104385852813,0.4087844193334615,0.9858360588550568,0.0065531432628631,0.5327181667089462,0.5261650234460831,90.38085634835438,0.1300207561275381,-13.102762595057513,0.3180668097368826,0.0039488673210144,Looking Straight,Partially Open,Upright,Confident
-0.3980047404766083,0.0055150389671325,0.6510422229766846,1.573212446281114,0.0043547451496124,0.4138565679339612,0.990498512983322,0.0085360407829284,0.5391250103712082,0.5305889695882797,90.49375844284472,0.1304410044867961,-14.079105026043525,0.3151840869361546,0.0055150389671325,Looking Straight,Open Arms,Upright,Confident
-0.3900601118803024,0.0002738833427429,0.7147878110408783,1.7623325957841007,0.0037614405155181,0.4055819840113502,1.004932552576065,0.0047840029001235,0.5350364744663239,0.5302524715662003,90.27275572281349,0.1327135442230066,-13.217966439687384,0.3272175526891565,0.0002738833427429,Looking Straight,Open Arms,Upright,Confident
-0.3774062097072601,0.0034137964248657,0.8117060288786888,2.031069224819696,0.0024331659078598,0.3996492696505254,1.0211305022239685,0.0010418444871902,0.5322591811418533,0.5312173366546631,90.05845802390759,0.1375275678442609,-12.94319344518628,0.3441206535033139,0.0034137964248657,Looking Straight,Open Arms,Upright,Confident
